Timestamp (s),Eye State,EAR Value
12.666666666666666,OPEN,0.2955522064715286
12.733333333333333,OPEN,0.29950361113736035
12.8,OPEN,0.2979817196763648
12.866666666666667,OPEN,0.29822702712869187
12.933333333333334,OPEN,0.30111501559609744
13.0,CLOSED,0.2329334103170953
13.066666666666666,CLOSED,0.18794498104333088
13.133333333333333,CLOSED,0.2023178433082562
13.2,OPEN,0.25449653737301525
13.266666666666667,OPEN,0.28367408703975994
13.333333333333334,OPEN,0.29090304613224355
13.4,OPEN,0.2935534197280886
13.466666666666667,OPEN,0.298922371390126
13.533333333333333,OPEN,0.2990949629500389
13.6,OPEN,0.30297155274602067
13.666666666666666,OPEN,0.3014424556291544
13.733333333333333,OPEN,0.30317813213704925
13.8,OPEN,0.3020660170893732
13.866666666666667,OPEN,0.3024013005365701
13.933333333333334,OPEN,0.30087823184428486
14.0,OPEN,0.30528665987743453
14.066666666666666,OPEN,0.3000724500027675
14.133333333333333,OPEN,0.3033956733741765
14.2,OPEN,0.3065610491821279
14.266666666666667,OPEN,0.30624123033757433
14.333333333333334,OPEN,0.3036833046388042
14.4,OPEN,0.30366444804019393
14.466666666666667,OPEN,0.3064512149195299
14.533333333333333,OPEN,0.30862666742186795
14.6,OPEN,0.3054627433242816
14.666666666666666,OPEN,0.307568738289029
14.733333333333333,OPEN,0.3091165357305775
14.8,OPEN,0.3071681699647951
14.866666666666667,OPEN,0.30504674384315567
14.933333333333334,OPEN,0.31025667277713376
15.0,OPEN,0.3099432525139207
15.066666666666666,OPEN,0.30827640970737225
15.133333333333333,OPEN,0.3057102296839195
15.2,OPEN,0.30825852148450295
15.266666666666667,OPEN,0.3101037400446498
15.333333333333334,OPEN,0.30492747614299986
15.4,OPEN,0.3088428743562026
15.466666666666667,OPEN,0.3064339147476324
15.533333333333333,OPEN,0.29589942194646107
15.6,OPEN,0.30491146951449993
15.666666666666666,OPEN,0.3098368944178437
15.733333333333333,OPEN,0.3179020206889923
15.8,OPEN,0.311325412202497
15.866666666666667,OPEN,0.3141285253953858
15.933333333333334,OPEN,0.31719623171444755
16.0,OPEN,0.3145707844383763
16.066666666666666,OPEN,0.31597438683334744
16.133333333333333,OPEN,0.3179839892761612
16.2,OPEN,0.3169157732682662
16.266666666666666,OPEN,0.3149854925919683
16.333333333333332,OPEN,0.315442356710018
16.4,OPEN,0.31557462530684793
16.466666666666665,OPEN,0.3157278175966325
16.533333333333335,OPEN,0.3189022700948453
16.6,OPEN,0.322368975127592
16.666666666666668,OPEN,0.3196674778308295
16.733333333333334,OPEN,0.3187693227991944
16.8,OPEN,0.31826586703833704
16.866666666666667,OPEN,0.32181561755289667
16.933333333333334,OPEN,0.3219098312845689
17.0,OPEN,0.3241997285561185
17.066666666666666,OPEN,0.32368053884000947
17.133333333333333,OPEN,0.3234153160929193
17.2,OPEN,0.31880000406940645
17.266666666666666,OPEN,0.3191855396925676
17.333333333333332,OPEN,0.3183575040173099
17.4,OPEN,0.3180491252305194
17.466666666666665,OPEN,0.32003829912020987
17.533333333333335,OPEN,0.323819949318544
17.6,OPEN,0.3231321149002828
17.666666666666668,OPEN,0.3215519670741469
17.733333333333334,OPEN,0.32307532695957886
17.8,OPEN,0.3238603181551386
17.866666666666667,OPEN,0.3199292224289363
17.933333333333334,OPEN,0.321972197030724
18.0,OPEN,0.3195350122408556
18.066666666666666,OPEN,0.3187860955985984
18.133333333333333,OPEN,0.3176770708042306
18.2,OPEN,0.3188489561739215
18.266666666666666,OPEN,0.321258596982306
18.333333333333332,OPEN,0.32186926523631587
18.4,OPEN,0.3225396085577344
18.466666666666665,OPEN,0.32381140305907463
18.533333333333335,OPEN,0.3219116394070449
18.6,CLOSED,0.2155823700667781
18.666666666666668,CLOSED,0.1702517455946925
18.733333333333334,CLOSED,0.24337326560474934
18.8,OPEN,0.260789864782896
18.866666666666667,OPEN,0.27933155752215044
18.933333333333334,OPEN,0.28595246586081746
19.0,OPEN,0.2890116352453801
19.066666666666666,OPEN,0.2954215147087132
19.133333333333333,OPEN,0.29710792445709533
19.2,OPEN,0.29789934354905634
19.266666666666666,OPEN,0.30124435236234226
19.333333333333332,OPEN,0.30853345931796206
19.4,OPEN,0.3093861342808
19.466666666666665,OPEN,0.3117890707087962
19.533333333333335,OPEN,0.3124737616106218
19.6,OPEN,0.3188815415597227
19.666666666666668,OPEN,0.3160426775353447
19.733333333333334,OPEN,0.31969858908066884
19.8,OPEN,0.3218342022307359
19.866666666666667,OPEN,0.31503169312447865
19.933333333333334,OPEN,0.3129201630716638
20.0,OPEN,0.3132367461376433
20.066666666666666,OPEN,0.31549694936066447
20.133333333333333,OPEN,0.3144253205200871
20.2,OPEN,0.3143179000734402
20.266666666666666,OPEN,0.31638423434569385
20.333333333333332,OPEN,0.3178269160961445
20.4,OPEN,0.3143684088929777
20.466666666666665,OPEN,0.3154383893873496
20.533333333333335,OPEN,0.3161978010538071
20.6,OPEN,0.3161183147476826
20.666666666666668,OPEN,0.3186106565946859
20.733333333333334,OPEN,0.315151199082
20.8,OPEN,0.3148100254150421
20.866666666666667,OPEN,0.3185709359167326
20.933333333333334,OPEN,0.31700265183150694
21.0,OPEN,0.3173320912168294
21.066666666666666,OPEN,0.3156473022360414
21.133333333333333,OPEN,0.3194173718862686
21.2,OPEN,0.3202842125641939
21.266666666666666,OPEN,0.31604017303976173
21.333333333333332,OPEN,0.31981363668611734
21.4,OPEN,0.3156074557027372
21.466666666666665,OPEN,0.31212146085169123
21.533333333333335,OPEN,0.3178281068249953
21.6,OPEN,0.31528788228060955
21.666666666666668,OPEN,0.31563839153184425
21.733333333333334,OPEN,0.31986824782488466
21.8,CLOSED,0.2149737456531931
21.866666666666667,CLOSED,0.2002848191055705
21.933333333333334,CLOSED,0.2085917303522834
22.0,CLOSED,0.24623589234651239
22.066666666666666,OPEN,0.2555711383672274
22.133333333333333,OPEN,0.2592371759006393
22.2,OPEN,0.2642937987324724
22.266666666666666,OPEN,0.2805092303757774
22.333333333333332,OPEN,0.2823445398612825
22.4,OPEN,0.28233984681182966
22.466666666666665,OPEN,0.2799800760878327
22.533333333333335,OPEN,0.284402202536124
22.6,OPEN,0.2855828040694779
22.666666666666668,OPEN,0.28849897934777424
22.733333333333334,OPEN,0.29101922931993063
22.8,OPEN,0.29985460819680165
22.866666666666667,OPEN,0.2995943772783656
22.933333333333334,OPEN,0.3014460465696059
23.0,OPEN,0.3085372431761483
23.066666666666666,OPEN,0.3091863528879245
23.133333333333333,OPEN,0.3079365915115009
23.2,OPEN,0.3087600087649934
23.266666666666666,OPEN,0.31072892051977613
23.333333333333332,OPEN,0.30997495100638917
23.4,OPEN,0.31150549281494655
23.466666666666665,OPEN,0.3109745189641526
23.533333333333335,OPEN,0.3071218978997917
23.6,OPEN,0.3011185853479591
23.666666666666668,OPEN,0.30391215769513324
23.733333333333334,OPEN,0.30535150281272383
23.8,OPEN,0.3083241481970673
23.866666666666667,OPEN,0.3090243165844196
23.933333333333334,OPEN,0.31300528273470274
24.0,OPEN,0.31393997629576553
24.066666666666666,OPEN,0.31650667741659766
24.133333333333333,OPEN,0.3117818270822721
24.2,OPEN,0.3158069724749766
24.266666666666666,OPEN,0.3116871558019466
24.333333333333332,OPEN,0.3137918870194891
24.4,OPEN,0.3121572632368972
24.466666666666665,OPEN,0.31595526335183943
24.533333333333335,OPEN,0.31494270528992124
24.6,OPEN,0.31270856994410623
24.666666666666668,OPEN,0.3105082775088776
24.733333333333334,OPEN,0.3142885994631742
24.8,OPEN,0.3115212029710048
24.866666666666667,OPEN,0.3067429527172192
24.933333333333334,OPEN,0.3097154603836821
25.0,OPEN,0.30880350808642515
25.066666666666666,OPEN,0.30781472685767286
25.133333333333333,OPEN,0.3124643423889064
25.2,OPEN,0.3069902924564289
25.266666666666666,CLOSED,0.24550337624435975
25.333333333333332,CLOSED,0.19195284337481333
25.4,CLOSED,0.24648878811127176
25.466666666666665,OPEN,0.27469428599008616
25.533333333333335,OPEN,0.28269992767864205
25.6,OPEN,0.30855329929923775
25.666666666666668,OPEN,0.3136606602586675
25.733333333333334,OPEN,0.32056603288596097
25.8,OPEN,0.31994075549452455
25.866666666666667,OPEN,0.32234835572267245
25.933333333333334,OPEN,0.32014601725387065
26.0,OPEN,0.3201281956298596
26.066666666666666,OPEN,0.3232188460093228
26.133333333333333,OPEN,0.3249149994477568
26.2,OPEN,0.3209605956416328
26.266666666666666,OPEN,0.3240356966830948
26.333333333333332,OPEN,0.32490206716126646
26.4,OPEN,0.31992174928281997
26.466666666666665,OPEN,0.3170074092395686
26.533333333333335,OPEN,0.31846262069160053
26.6,OPEN,0.31724083063904396
26.666666666666668,OPEN,0.3165043676144576
26.733333333333334,OPEN,0.31880669932385075
26.8,OPEN,0.31835645207343644
26.866666666666667,OPEN,0.32001225333866756
26.933333333333334,OPEN,0.32288073721874866
27.0,OPEN,0.32213599487351263
27.066666666666666,OPEN,0.3188122482701884
27.133333333333333,OPEN,0.3202826373705431
27.2,OPEN,0.31932299611070347
27.266666666666666,OPEN,0.31792442506321605
27.333333333333332,OPEN,0.31941823093708543
27.4,OPEN,0.31762079835131063
27.466666666666665,OPEN,0.3179528205009427
27.533333333333335,OPEN,0.3163494661917413
27.6,OPEN,0.3168090175602
27.666666666666668,OPEN,0.3149943670591777
27.733333333333334,OPEN,0.28949723817779793
27.8,OPEN,0.2860256787158203
27.866666666666667,OPEN,0.2912291531724577
27.933333333333334,OPEN,0.28912502819202246
28.0,OPEN,0.29581921243729103
28.066666666666666,CLOSED,0.23118057409049128
28.133333333333333,CLOSED,0.17874910661110532
28.2,CLOSED,0.18551471448450013
28.266666666666666,CLOSED,0.24987156371193897
28.333333333333332,OPEN,0.26910938303997034
28.4,CLOSED,0.19592840929121785
28.466666666666665,CLOSED,0.16075367983304278
28.533333333333335,CLOSED,0.23184826837500905
28.6,OPEN,0.2628491370949311
28.666666666666668,OPEN,0.29192540911086595
28.733333333333334,OPEN,0.29330861699298133
28.8,OPEN,0.2928701253065516
28.866666666666667,OPEN,0.2909961419501462
28.933333333333334,OPEN,0.2928019688579304
29.0,OPEN,0.2946027887684548
29.066666666666666,OPEN,0.29411951120226604
29.133333333333333,OPEN,0.29400683402100436
29.2,OPEN,0.27453752977080514
29.266666666666666,CLOSED,0.1678310990592884
29.333333333333332,CLOSED,0.1538907900159679
29.4,CLOSED,0.13125657635997515
29.466666666666665,CLOSED,0.13270955056447697
29.533333333333335,CLOSED,0.14347905019149912
29.6,CLOSED,0.1303211783785419
29.666666666666668,CLOSED,0.14405755933545278
29.733333333333334,CLOSED,0.22885160390148734
29.8,OPEN,0.278512254638011
29.866666666666667,OPEN,0.28410342304889136
29.933333333333334,OPEN,0.2930581010167368
30.0,OPEN,0.3007194678344982
30.066666666666666,OPEN,0.3000705409996978
30.133333333333333,OPEN,0.3036786810067603
30.2,OPEN,0.30652569885779424
30.266666666666666,OPEN,0.30237643357942307
30.333333333333332,OPEN,0.29843493734275495
30.4,OPEN,0.30099206024179737
30.466666666666665,OPEN,0.3028625502375998
30.533333333333335,OPEN,0.30316304242069253
30.6,OPEN,0.3058956922098742
30.666666666666668,OPEN,0.31272005026547633
30.733333333333334,OPEN,0.30907039719014595
30.8,OPEN,0.3184084350428148
30.866666666666667,OPEN,0.32013526239879075
30.933333333333334,OPEN,0.3183814924638529
31.0,OPEN,0.3207489758461121
31.066666666666666,OPEN,0.3186846264751969
31.133333333333333,OPEN,0.3194262284787737
31.2,OPEN,0.31852121263444844
31.266666666666666,OPEN,0.31484399916112843
31.333333333333332,OPEN,0.31470920174403516
31.4,OPEN,0.31164074957757093
31.466666666666665,OPEN,0.3179995859809406
31.533333333333335,OPEN,0.31545422849491656
31.6,OPEN,0.31612690712583
31.666666666666668,OPEN,0.31593271424310876
31.733333333333334,OPEN,0.3128442466937503
31.8,OPEN,0.31383822475883943
31.866666666666667,OPEN,0.3141143585804294
31.933333333333334,OPEN,0.31588989405188106
32.0,OPEN,0.31569404486094427
32.06666666666667,OPEN,0.3160816916326484
32.13333333333333,OPEN,0.31555079233713046
32.2,OPEN,0.3172916158767325
32.266666666666666,OPEN,0.31819017743370437
32.333333333333336,OPEN,0.3196467968965002
32.4,OPEN,0.3188068973026772
32.46666666666667,OPEN,0.31671523775723087
32.53333333333333,OPEN,0.31650665951245904
32.6,OPEN,0.31762591722101147
32.666666666666664,OPEN,0.32100589682221525
32.733333333333334,OPEN,0.31929504784477875
32.8,OPEN,0.31892780363544704
32.86666666666667,OPEN,0.3220353917810267
32.93333333333333,OPEN,0.31931663520396075
33.0,OPEN,0.3195510134277284
33.06666666666667,OPEN,0.3145399015334497
33.13333333333333,OPEN,0.3178479358641683
33.2,OPEN,0.31470561128625146
33.266666666666666,OPEN,0.31500321336568066
33.333333333333336,OPEN,0.31577449545994823
33.4,OPEN,0.31595368587598543
33.46666666666667,OPEN,0.3171236179719701
33.53333333333333,OPEN,0.32287607228426285
33.6,OPEN,0.3195366325745267
33.666666666666664,OPEN,0.32039427150063104
33.733333333333334,OPEN,0.3158876805127727
33.8,OPEN,0.3158825814495273
33.86666666666667,OPEN,0.31253441795373704
33.93333333333333,CLOSED,0.20883042216701847
34.0,CLOSED,0.18788448625008036
34.06666666666667,OPEN,0.2602107103489637
34.13333333333333,OPEN,0.2931379138571625
34.2,OPEN,0.3095229965162979
34.266666666666666,OPEN,0.3072351640682588
34.333333333333336,OPEN,0.30966465407309096
34.4,OPEN,0.3039809754324573
34.46666666666667,CLOSED,0.20639258911159
34.53333333333333,CLOSED,0.12653634341567133
34.6,CLOSED,0.17828934109576056
34.666666666666664,OPEN,0.25802051093982104
34.733333333333334,OPEN,0.29670029754129806
34.8,OPEN,0.31353432898223527
34.86666666666667,OPEN,0.31922811128185546
34.93333333333333,OPEN,0.31554871992303857
35.0,OPEN,0.3175113383963955
35.06666666666667,OPEN,0.31916989084720626
35.13333333333333,OPEN,0.3190963847231255
35.2,OPEN,0.32076748945519906
35.266666666666666,OPEN,0.32283667371105407
35.333333333333336,OPEN,0.31897166036901015
35.4,OPEN,0.31729406285481754
35.46666666666667,OPEN,0.3101205852232973
35.53333333333333,OPEN,0.3021497599807968
35.6,OPEN,0.3061218005669147
35.666666666666664,OPEN,0.3075073816813846
35.733333333333334,OPEN,0.3066858520231003
35.8,OPEN,0.3050220604386204
35.86666666666667,OPEN,0.31012532948368665
35.93333333333333,OPEN,0.30738641177657533
36.0,OPEN,0.3063555580376754
36.06666666666667,OPEN,0.31094299313315765
36.13333333333333,OPEN,0.309811737270406
36.2,OPEN,0.30869703271815996
36.266666666666666,OPEN,0.31160604450940943
36.333333333333336,OPEN,0.30727155736282064
36.4,OPEN,0.31114690034579306
36.46666666666667,OPEN,0.31025302415525025
36.53333333333333,OPEN,0.30964768369042395
36.6,OPEN,0.3084206811964726
36.666666666666664,OPEN,0.3114924619942909
36.733333333333334,OPEN,0.31205606211512715
36.8,OPEN,0.3188026643059714
36.86666666666667,OPEN,0.3161888362763404
36.93333333333333,OPEN,0.3143587497862391
37.0,OPEN,0.3133557787012018
37.06666666666667,OPEN,0.31792888468922403
37.13333333333333,OPEN,0.3169216915530093
37.2,OPEN,0.3244962668761153
37.266666666666666,OPEN,0.3208039338038789
37.333333333333336,OPEN,0.3224450512601111
37.4,OPEN,0.3211719142066566
37.46666666666667,OPEN,0.32092375849823357
37.53333333333333,OPEN,0.3237096250913304
37.6,OPEN,0.31857298973846726
37.666666666666664,OPEN,0.31789088210911287
37.733333333333334,OPEN,0.31569366781486063
37.8,OPEN,0.31932978457030514
37.86666666666667,OPEN,0.3207216127577607
37.93333333333333,OPEN,0.31508819014723416
38.0,OPEN,0.31107216453058784
38.06666666666667,OPEN,0.3161637996912781
38.13333333333333,OPEN,0.31549563775717215
38.2,OPEN,0.3208705285401714
38.266666666666666,OPEN,0.31854511829874566
38.333333333333336,OPEN,0.32379309595611777
38.4,OPEN,0.3222088851375918
38.46666666666667,OPEN,0.32031986412712554
38.53333333333333,OPEN,0.3178016695721357
38.6,OPEN,0.31226039005218076
38.666666666666664,OPEN,0.3145138740838649
38.733333333333334,OPEN,0.3150798948366497
38.8,OPEN,0.3158355695757466
38.86666666666667,OPEN,0.3157344690126216
38.93333333333333,OPEN,0.3180242341331637
39.0,OPEN,0.3248733883229309
39.06666666666667,OPEN,0.32436676181920854
39.13333333333333,OPEN,0.31868330487304
39.2,OPEN,0.31719956149688744
39.266666666666666,OPEN,0.3214197892186378
39.333333333333336,OPEN,0.3244507139341527
39.4,OPEN,0.3232867415556677
39.46666666666667,OPEN,0.3269268202061435
39.53333333333333,OPEN,0.3219551363101637
39.6,OPEN,0.32121336017023916
39.666666666666664,OPEN,0.31826013132790343
39.733333333333334,OPEN,0.31630945728572446
39.8,OPEN,0.31940364710310154
39.86666666666667,OPEN,0.31962489146599576
39.93333333333333,OPEN,0.31582518551190386
40.0,OPEN,0.31382210098228536
40.06666666666667,OPEN,0.3136530958893696
40.13333333333333,CLOSED,0.24275535058297645
40.2,CLOSED,0.24184254703223595
40.266666666666666,OPEN,0.2968880529812392
40.333333333333336,OPEN,0.3071843006682873
40.4,OPEN,0.3126388085858763
40.46666666666667,OPEN,0.3140575611091584
40.53333333333333,OPEN,0.31678223695760166
40.6,OPEN,0.31492034123523394
40.666666666666664,OPEN,0.32153975256458195
40.733333333333334,OPEN,0.3210172878504195
40.8,OPEN,0.3232953988965307
40.86666666666667,OPEN,0.3193883395468459
40.93333333333333,OPEN,0.320044957295341
41.0,OPEN,0.321399305886904
41.06666666666667,OPEN,0.3208677331820414
41.13333333333333,OPEN,0.3208918804321119
41.2,OPEN,0.318109026026841
41.266666666666666,OPEN,0.3197915576395787
41.333333333333336,OPEN,0.32181254345966465
41.4,OPEN,0.32289955426129224
41.46666666666667,OPEN,0.3240698248059658
41.53333333333333,OPEN,0.3218448964638257
41.6,OPEN,0.3203594334852805
41.666666666666664,OPEN,0.31997028223419804
41.733333333333334,OPEN,0.32087124519254345
41.8,OPEN,0.3206345590770187
41.86666666666667,OPEN,0.3131121598932525
41.93333333333333,CLOSED,0.23240125385031002
42.0,OPEN,0.2556714044844249
42.06666666666667,OPEN,0.2903880972985583
42.13333333333333,OPEN,0.3002641529897066
42.2,OPEN,0.3080086729019573
42.266666666666666,OPEN,0.31049340226425504
42.333333333333336,OPEN,0.31235894324380276
42.4,OPEN,0.3112446340790549
42.46666666666667,OPEN,0.3167575397834349
42.53333333333333,OPEN,0.31921117000126
42.6,OPEN,0.31896271034322105
42.666666666666664,OPEN,0.31809990587894443
42.733333333333334,OPEN,0.32105788634239507
42.8,OPEN,0.31908933114057025
42.86666666666667,OPEN,0.31966990215896274
42.93333333333333,OPEN,0.31371971557191225
43.0,OPEN,0.31896327124698787
43.06666666666667,OPEN,0.3187500799337971
43.13333333333333,OPEN,0.32020549647064134
43.2,OPEN,0.3184755856011756
43.266666666666666,OPEN,0.3178312831776702
43.333333333333336,OPEN,0.318608084052089
43.4,OPEN,0.3217530664858697
43.46666666666667,OPEN,0.3244952332904275
43.53333333333333,OPEN,0.3253915976025643
43.6,OPEN,0.3248043731945677
43.666666666666664,OPEN,0.32327519894675133
43.733333333333334,OPEN,0.3218478896118623
43.8,OPEN,0.32260658951585874
43.86666666666667,OPEN,0.32116537944503404
43.93333333333333,OPEN,0.31956588292601634
44.0,OPEN,0.3184778201839313
44.06666666666667,OPEN,0.32199703911128985
44.13333333333333,OPEN,0.32377875323811145
44.2,OPEN,0.32348703013881
44.266666666666666,OPEN,0.3248016398374198
44.333333333333336,OPEN,0.3264385585710441
44.4,CLOSED,0.17530543390105835
44.46666666666667,CLOSED,0.2003850815111699
44.53333333333333,OPEN,0.2709143866054772
44.6,OPEN,0.29916917301764545
44.666666666666664,OPEN,0.3110357154873427
44.733333333333334,OPEN,0.3145246288464915
