Timestamp (s),Eye State,EAR Value
5.066666666666666,OPEN,0.3042445287131619
5.133333333333334,OPEN,0.29850208230046804
5.2,OPEN,0.301866309983139
5.266666666666667,OPEN,0.3056828641683428
5.333333333333333,OPEN,0.30764932047138216
5.4,OPEN,0.30316486744875987
5.466666666666667,OPEN,0.30570693690211964
5.533333333333333,OPEN,0.2989578542238513
5.6,OPEN,0.3022845928566271
5.666666666666667,OPEN,0.3050228810021961
5.733333333333333,OPEN,0.3007162859314456
5.8,OPEN,0.3013442539998149
5.866666666666666,OPEN,0.30677561302278733
5.933333333333334,OPEN,0.3083218520289163
6.0,OPEN,0.3062523086491243
6.066666666666666,OPEN,0.308371767643283
6.133333333333334,OPEN,0.31076740628009364
6.2,OPEN,0.2833333598883828
6.266666666666667,CLOSED,0.22084007988898105
6.333333333333333,CLOSED,0.2390229081203058
6.4,OPEN,0.28494020677476595
6.466666666666667,OPEN,0.29641853762278925
6.533333333333333,OPEN,0.3059299393526881
6.6,OPEN,0.30381727293729477
6.666666666666667,OPEN,0.3063614845763698
6.733333333333333,OPEN,0.30744579356552104
6.8,OPEN,0.3123737881935871
6.866666666666666,OPEN,0.31268276972935866
6.933333333333334,OPEN,0.3116479715003416
7.0,OPEN,0.31159379322402275
7.066666666666666,OPEN,0.31258646213534635
7.133333333333334,OPEN,0.31437081710996806
7.2,OPEN,0.31740540318795796
7.266666666666667,OPEN,0.31539623272472334
7.333333333333333,OPEN,0.3151098406704302
7.4,OPEN,0.3152190541319377
7.466666666666667,OPEN,0.3170106135647918
7.533333333333333,OPEN,0.31929646200731043
7.6,OPEN,0.3164273472136189
7.666666666666667,OPEN,0.32549482729794893
7.733333333333333,OPEN,0.3087545360328334
7.8,OPEN,0.31166257544163745
7.866666666666666,OPEN,0.31195361074836997
7.933333333333334,OPEN,0.3071077506521206
8.0,OPEN,0.30943829882144747
8.066666666666666,OPEN,0.31169745367437124
8.133333333333333,OPEN,0.31124529430053305
8.2,OPEN,0.31044243676437533
8.266666666666667,OPEN,0.3107575535820907
8.333333333333334,OPEN,0.3154488437945365
8.4,OPEN,0.3069624446129293
8.466666666666667,OPEN,0.3102909623958682
8.533333333333333,OPEN,0.3112326011941582
8.6,OPEN,0.3102284057038661
8.666666666666666,OPEN,0.3050754246602534
8.733333333333333,OPEN,0.3080948453630863
8.8,OPEN,0.30482325672505817
8.866666666666667,OPEN,0.30900974814021487
8.933333333333334,OPEN,0.3085085783198752
9.0,OPEN,0.3112808335196259
9.066666666666666,OPEN,0.3131400268219607
9.133333333333333,OPEN,0.31053675627645433
9.2,OPEN,0.311827389855857
9.266666666666667,OPEN,0.31224329339075463
9.333333333333334,OPEN,0.3151088596724754
9.4,OPEN,0.31914872673758377
9.466666666666667,OPEN,0.3132699772807158
9.533333333333333,OPEN,0.3177342381155356
9.6,OPEN,0.32259573872774444
9.666666666666666,OPEN,0.31604533919852484
9.733333333333333,OPEN,0.3145936908777559
9.8,OPEN,0.31338876750787703
9.866666666666667,OPEN,0.31607223668162937
9.933333333333334,OPEN,0.3159239834852111
10.0,OPEN,0.3167917959620009
10.066666666666666,OPEN,0.31257714837336553
10.133333333333333,OPEN,0.316690163761154
10.2,OPEN,0.28538270881107386
10.266666666666667,OPEN,0.26516229729499996
10.333333333333334,OPEN,0.28563915154748776
10.4,OPEN,0.30218512715582174
10.466666666666667,OPEN,0.29991561280073564
10.533333333333333,OPEN,0.30247489922200754
10.6,OPEN,0.3049498943011818
10.666666666666666,OPEN,0.30781549135153796
10.733333333333333,OPEN,0.3104994390961042
10.8,OPEN,0.31225491664594873
10.866666666666667,OPEN,0.3113794796051102
10.933333333333334,OPEN,0.31372052573936604
11.0,OPEN,0.31210811716192643
11.066666666666666,OPEN,0.31066813848811414
11.133333333333333,OPEN,0.3123078554633182
11.2,OPEN,0.31352620093822237
11.266666666666667,OPEN,0.31339231570051157
11.333333333333334,OPEN,0.31284292486875254
11.4,OPEN,0.3132275098111852
11.466666666666667,OPEN,0.31461829374733036
11.533333333333333,OPEN,0.3114276356433374
11.6,OPEN,0.29994271552937024
11.666666666666666,CLOSED,0.23083019900637375
11.733333333333333,OPEN,0.2699786570561403
11.8,OPEN,0.3130772434205501
11.866666666666667,OPEN,0.31155462124967137
11.933333333333334,OPEN,0.310241614941939
12.0,OPEN,0.3101378897582036
12.066666666666666,OPEN,0.31052690570411867
12.133333333333333,OPEN,0.31231499631279
12.2,OPEN,0.31372443840758135
12.266666666666667,OPEN,0.31670959800746756
12.333333333333334,OPEN,0.31331747352572914
12.4,OPEN,0.31185794038033476
12.466666666666667,OPEN,0.3118091274530038
12.533333333333333,OPEN,0.31645925196961794
12.6,OPEN,0.3150034240853213
12.666666666666666,OPEN,0.3159800431543198
12.733333333333333,OPEN,0.31437981825582956
12.8,CLOSED,0.22804533568272017
12.866666666666667,CLOSED,0.20821462819055378
12.933333333333334,CLOSED,0.18393150188049484
13.0,CLOSED,0.15960162830981736
13.066666666666666,CLOSED,0.15236056524645963
13.133333333333333,CLOSED,0.1446942813971019
13.2,CLOSED,0.13297744546294987
13.266666666666667,CLOSED,0.1281357296272864
13.333333333333334,CLOSED,0.1299149255846388
13.4,CLOSED,0.12119516794426713
13.466666666666667,CLOSED,0.1305066682657737
13.533333333333333,CLOSED,0.13264509262905272
13.6,CLOSED,0.1386577839004458
13.666666666666666,CLOSED,0.14830579003445657
13.733333333333333,CLOSED,0.14631416440036618
13.8,CLOSED,0.14952365806889928
13.866666666666667,CLOSED,0.1393749079273352
13.933333333333334,CLOSED,0.13386262986543226
14.0,CLOSED,0.14151703035502733
14.066666666666666,CLOSED,0.13771195373779083
14.133333333333333,CLOSED,0.13285553427317304
14.2,CLOSED,0.1481009187645233
14.266666666666667,CLOSED,0.14854630116868356
14.333333333333334,CLOSED,0.14872605223966098
14.4,CLOSED,0.13589290029018275
14.466666666666667,CLOSED,0.14928301405008146
14.533333333333333,CLOSED,0.1478751802814978
14.6,CLOSED,0.14646336428798762
14.666666666666666,CLOSED,0.14858815339060027
14.733333333333333,CLOSED,0.1268721041991429
14.8,CLOSED,0.24927400918241482
14.866666666666667,OPEN,0.30768935662388974
14.933333333333334,OPEN,0.31635049961829775
15.0,OPEN,0.31874434623622905
15.066666666666666,OPEN,0.3107385316488771
15.133333333333333,OPEN,0.31609025665388224
15.2,OPEN,0.31464871900239355
15.266666666666667,OPEN,0.30958462656347796
15.333333333333334,OPEN,0.31273289464735043
15.4,OPEN,0.31133269103932026
15.466666666666667,OPEN,0.3099868419428661
15.533333333333333,OPEN,0.3170511282969505
15.6,OPEN,0.31389420149679703
15.666666666666666,OPEN,0.31302209696245564
15.733333333333333,OPEN,0.317205009493152
15.8,OPEN,0.3124827868606278
15.866666666666667,OPEN,0.3184796347233912
15.933333333333334,OPEN,0.31305878654868463
16.0,OPEN,0.3103613902440614
16.066666666666666,CLOSED,0.1871022456285399
16.133333333333333,CLOSED,0.20947882041184687
16.2,OPEN,0.2872916798370436
16.266666666666666,OPEN,0.30539592628207635
16.333333333333332,OPEN,0.3068127286527218
16.4,OPEN,0.3144319535692185
16.466666666666665,OPEN,0.3132561108433515
16.533333333333335,OPEN,0.3138226713014547
16.6,OPEN,0.2838863889715131
16.666666666666668,CLOSED,0.17775160651414523
16.733333333333334,OPEN,0.27075147056898063
16.8,OPEN,0.31141448212970335
16.866666666666667,OPEN,0.3124184837636129
16.933333333333334,OPEN,0.3120321887127355
17.0,OPEN,0.2969150110250661
17.066666666666666,CLOSED,0.2013341702513597
17.133333333333333,CLOSED,0.18663448686095185
17.2,OPEN,0.26529662470233156
17.266666666666666,OPEN,0.3004694733584965
17.333333333333332,OPEN,0.3033218672295862
17.4,OPEN,0.29928773670749287
17.466666666666665,OPEN,0.30646023473923567
17.533333333333335,OPEN,0.29677486902175415
17.6,CLOSED,0.17552476130715366
17.666666666666668,CLOSED,0.16231986445185376
17.733333333333334,CLOSED,0.18990484553287004
17.8,OPEN,0.2819025712454077
17.866666666666667,OPEN,0.300002258237826
17.933333333333334,OPEN,0.3034501715389195
18.0,OPEN,0.30805971266002347
18.066666666666666,OPEN,0.3082583903405015
18.133333333333333,OPEN,0.3072977477572816
18.2,OPEN,0.30980987761214185
18.266666666666666,OPEN,0.3079106436734049
18.333333333333332,OPEN,0.31209094772130674
18.4,OPEN,0.30749417462066353
18.466666666666665,OPEN,0.2751700714227576
18.533333333333335,OPEN,0.279428567991605
18.6,OPEN,0.2889744188102684
18.666666666666668,OPEN,0.288871587136455
18.733333333333334,OPEN,0.2966168647371289
18.8,OPEN,0.29457826345852034
18.866666666666667,OPEN,0.2964112207361377
18.933333333333334,OPEN,0.30530109339766415
19.0,OPEN,0.30572930776071044
19.066666666666666,OPEN,0.3021692285415165
19.133333333333333,OPEN,0.29807082821740716
19.2,OPEN,0.29751956945713687
19.266666666666666,OPEN,0.29379564697094906
19.333333333333332,OPEN,0.29616757938444477
19.4,OPEN,0.30401276198492677
19.466666666666665,OPEN,0.3050983759504125
19.533333333333335,OPEN,0.3080038731533393
19.6,OPEN,0.3089335616038894
19.666666666666668,OPEN,0.3095852571419121
19.733333333333334,OPEN,0.3074396068853764
19.8,OPEN,0.30719313890373356
19.866666666666667,OPEN,0.3036773624277579
19.933333333333334,OPEN,0.30236871405524474
20.0,OPEN,0.30273909771054164
20.066666666666666,OPEN,0.3052213191272502
20.133333333333333,OPEN,0.306936078162531
20.2,OPEN,0.30232059029957725
20.266666666666666,OPEN,0.3058335009400749
20.333333333333332,OPEN,0.29982943132278417
20.4,CLOSED,0.19433975079836147
20.466666666666665,CLOSED,0.2017718100220754
20.533333333333335,CLOSED,0.19471017547448305
20.6,CLOSED,0.23528705904810004
20.666666666666668,OPEN,0.26493385238904843
20.733333333333334,OPEN,0.274887966032881
20.8,OPEN,0.27910566849721014
20.866666666666667,OPEN,0.28690642555628787
20.933333333333334,OPEN,0.2900695760785514
21.0,OPEN,0.2909769785648595
21.066666666666666,OPEN,0.275001629164237
21.133333333333333,OPEN,0.30413715182339973
21.2,OPEN,0.30930968095339684
21.266666666666666,OPEN,0.3086410903902057
21.333333333333332,OPEN,0.30794765474834335
21.4,OPEN,0.30893786059645867
21.466666666666665,OPEN,0.30900561706277885
21.533333333333335,OPEN,0.30491830239324846
21.6,OPEN,0.307923409166317
21.666666666666668,OPEN,0.3034721101092588
21.733333333333334,OPEN,0.30973722693979466
21.8,OPEN,0.31384279118341235
21.866666666666667,OPEN,0.31746453672274116
21.933333333333334,OPEN,0.31730628016690116
22.0,OPEN,0.31578831187194245
22.066666666666666,OPEN,0.31793132356681564
22.133333333333333,OPEN,0.3176943241021726
22.2,OPEN,0.31851358783548767
22.266666666666666,OPEN,0.3187023565672139
22.333333333333332,OPEN,0.31771644771313834
22.4,OPEN,0.32081618252040045
22.466666666666665,OPEN,0.3202964523988596
22.533333333333335,OPEN,0.315100891981625
22.6,OPEN,0.31843423987672625
22.666666666666668,OPEN,0.3158306223961126
22.733333333333334,OPEN,0.3157870258303499
22.8,OPEN,0.315062079235078
22.866666666666667,OPEN,0.31216795584068713
22.933333333333334,OPEN,0.31235850940668175
23.0,OPEN,0.3118521422936943
23.066666666666666,OPEN,0.3125790327168214
23.133333333333333,OPEN,0.31823222042210764
23.2,OPEN,0.31871400455581367
23.266666666666666,OPEN,0.31340546531587965
23.333333333333332,OPEN,0.31555787788783884
23.4,OPEN,0.3129144733767969
23.466666666666665,OPEN,0.31837499858919943
23.533333333333335,OPEN,0.31502028992727527
23.6,OPEN,0.3140133178805583
23.666666666666668,OPEN,0.30550830960660114
23.733333333333334,CLOSED,0.19905848163417922
23.8,CLOSED,0.16969738374602966
23.866666666666667,CLOSED,0.22866933205131384
23.933333333333334,OPEN,0.26053471711736365
24.0,OPEN,0.2725031032858818
24.066666666666666,OPEN,0.271960430512536
24.133333333333333,OPEN,0.27860632947091063
24.2,OPEN,0.2851783317341605
24.266666666666666,OPEN,0.290518562451743
24.333333333333332,OPEN,0.2917197468715824
24.4,OPEN,0.28783885954701693
24.466666666666665,OPEN,0.2904090531691321
24.533333333333335,OPEN,0.2938963026208027
24.6,OPEN,0.2955072830233585
24.666666666666668,OPEN,0.2949250014518702
24.733333333333334,OPEN,0.2920957777684806
24.8,OPEN,0.2963641206098644
24.866666666666667,CLOSED,0.18639363896278466
24.933333333333334,CLOSED,0.17707109533052415
25.0,CLOSED,0.15673980681632577
25.066666666666666,CLOSED,0.1909993851678622
25.133333333333333,CLOSED,0.2424605487902626
25.2,OPEN,0.26115533031048915
25.266666666666666,OPEN,0.27018815991135
25.333333333333332,OPEN,0.28277751544869206
25.4,OPEN,0.28968146939416495
25.466666666666665,OPEN,0.2889344785312682
25.533333333333335,OPEN,0.28906956743030154
25.6,OPEN,0.2864596435801007
25.666666666666668,OPEN,0.28737066496122715
25.733333333333334,OPEN,0.2902051586833021
25.8,OPEN,0.29301006780299615
25.866666666666667,OPEN,0.29474421754191493
25.933333333333334,OPEN,0.2947115316139218
26.0,OPEN,0.2918475879971074
26.066666666666666,OPEN,0.2939752664381329
26.133333333333333,OPEN,0.2714834404922638
26.2,OPEN,0.2844206738839905
26.266666666666666,OPEN,0.27790904083254186
26.333333333333332,OPEN,0.27663185550221964
26.4,OPEN,0.28140211035139495
26.466666666666665,OPEN,0.2767463498235108
26.533333333333335,OPEN,0.2823032238451384
26.6,OPEN,0.27971824859405775
26.666666666666668,OPEN,0.2832402191270136
26.733333333333334,OPEN,0.28065011400952294
26.8,OPEN,0.2726890224028664
26.866666666666667,OPEN,0.27466221435177096
26.933333333333334,OPEN,0.27066795323301873
27.0,OPEN,0.27026512166262096
27.066666666666666,OPEN,0.2759114586684628
27.133333333333333,OPEN,0.2814579811838242
27.2,OPEN,0.27986368630677294
27.266666666666666,OPEN,0.28364041009571284
27.333333333333332,OPEN,0.28173423533111686
27.4,OPEN,0.28254369133452006
27.466666666666665,OPEN,0.28321795010958895
27.533333333333335,OPEN,0.2850691728000714
27.6,OPEN,0.28758929624646695
27.666666666666668,CLOSED,0.23751881929395555
27.733333333333334,CLOSED,0.19841681622069135
27.8,CLOSED,0.18887121398014897
27.866666666666667,CLOSED,0.21374047344487662
27.933333333333334,CLOSED,0.24940646549535683
28.0,OPEN,0.2686582303319739
28.066666666666666,OPEN,0.2745042822148346
28.133333333333333,OPEN,0.28078071959611306
28.2,OPEN,0.283501583626131
28.266666666666666,OPEN,0.2826754993522003
28.333333333333332,OPEN,0.2802180552315487
28.4,OPEN,0.27768483218119316
28.466666666666665,OPEN,0.2765859973883159
28.533333333333335,OPEN,0.27738058012106026
28.6,OPEN,0.2810573752275365
28.666666666666668,OPEN,0.2818963548269241
28.733333333333334,OPEN,0.28546933277332437
28.8,OPEN,0.2894490558441816
28.866666666666667,OPEN,0.2906906813747206
28.933333333333334,OPEN,0.2870485307344623
29.0,OPEN,0.28550522367641384
29.066666666666666,OPEN,0.2881842270202307
29.133333333333333,OPEN,0.28900020232742973
29.2,OPEN,0.28879455020672357
29.266666666666666,OPEN,0.29033215867139595
29.333333333333332,OPEN,0.2888310732626901
29.4,OPEN,0.28843466102898085
29.466666666666665,OPEN,0.2892243445271153
29.533333333333335,OPEN,0.28723939773550955
29.6,OPEN,0.28757613764076845
29.666666666666668,OPEN,0.28762564142345876
29.733333333333334,OPEN,0.28891534779937045
29.8,OPEN,0.2919454366754636
29.866666666666667,OPEN,0.2906408497300913
29.933333333333334,OPEN,0.2860805806167647
30.0,CLOSED,0.16770001151867142
30.066666666666666,CLOSED,0.1518760980890984
30.133333333333333,CLOSED,0.1827140777112846
30.2,CLOSED,0.2188499892792668
30.266666666666666,CLOSED,0.23498167192181418
30.333333333333332,OPEN,0.25815277997149555
30.4,OPEN,0.2612552891578477
30.466666666666665,OPEN,0.2643337825111275
30.533333333333335,OPEN,0.2618342374069968
30.6,OPEN,0.2682343172960446
30.666666666666668,OPEN,0.26941694488517665
30.733333333333334,OPEN,0.2713808208071682
30.8,OPEN,0.2761479261262559
30.866666666666667,OPEN,0.2746924994354881
30.933333333333334,OPEN,0.2631218227910219
31.0,OPEN,0.2616101479491716
31.066666666666666,OPEN,0.2578868538854989
31.133333333333333,OPEN,0.2558922252792173
31.2,OPEN,0.26121447844374635
31.266666666666666,OPEN,0.25670520884438863
31.333333333333332,OPEN,0.2548537335863843
31.4,OPEN,0.25687491809683544
31.466666666666665,OPEN,0.25495302586706947
31.533333333333335,OPEN,0.25617698798411254
31.6,OPEN,0.25662470083143124
31.666666666666668,OPEN,0.25812114486906307
31.733333333333334,OPEN,0.2604246886616575
31.8,OPEN,0.2604791800608694
31.866666666666667,OPEN,0.25977018528734735
31.933333333333334,OPEN,0.25712193286836205
32.0,OPEN,0.2615038292017833
32.06666666666667,OPEN,0.26430768542608507
32.13333333333333,OPEN,0.26083098039509756
32.2,OPEN,0.26492448078534525
32.266666666666666,OPEN,0.2611253912327853
32.333333333333336,OPEN,0.2599710927094646
32.4,OPEN,0.2644308955892629
32.46666666666667,OPEN,0.26536257623401294
32.53333333333333,OPEN,0.2684832989492519
32.6,OPEN,0.2700904948822992
32.666666666666664,OPEN,0.26786088411712833
32.733333333333334,OPEN,0.26706562395332795
32.8,CLOSED,0.2479508175321498
32.86666666666667,CLOSED,0.24412383234686108
32.93333333333333,CLOSED,0.24560495492357737
33.0,CLOSED,0.2481398116738887
33.06666666666667,CLOSED,0.1629990284317656
33.13333333333333,CLOSED,0.13978522157398018
33.2,CLOSED,0.13818695580098467
33.266666666666666,CLOSED,0.1817079253414935
33.333333333333336,CLOSED,0.2091128142161346
33.4,CLOSED,0.24941835061898915
33.46666666666667,OPEN,0.2614888025746456
33.53333333333333,OPEN,0.2664502255003901
33.6,OPEN,0.2654656364077567
33.666666666666664,OPEN,0.2637839610068011
33.733333333333334,OPEN,0.2632220862585053
33.8,OPEN,0.26670376205737656
33.86666666666667,OPEN,0.26184923230826196
33.93333333333333,OPEN,0.26308320646686445
34.0,OPEN,0.2606221582888264
34.06666666666667,OPEN,0.2608133702389187
34.13333333333333,OPEN,0.25970087289259636
34.2,OPEN,0.26484345433882683
34.266666666666666,OPEN,0.2632552931024278
34.333333333333336,OPEN,0.2657562228666108
34.4,OPEN,0.2623779031186094
34.46666666666667,OPEN,0.26337825366523404
34.53333333333333,OPEN,0.26351696820945986
34.6,OPEN,0.2629233634242868
34.666666666666664,OPEN,0.2540567254428186
34.733333333333334,OPEN,0.26074724243735325
34.8,OPEN,0.26587706881265866
34.86666666666667,OPEN,0.26224683812791366
34.93333333333333,OPEN,0.2680260127237514
35.0,OPEN,0.26905135997278806
35.06666666666667,OPEN,0.2753481434622108
35.13333333333333,OPEN,0.2733424869641177
35.2,OPEN,0.27740220025851314
35.266666666666666,OPEN,0.27800087056756595
35.333333333333336,OPEN,0.27751376184344073
35.4,OPEN,0.26154747512814797
35.46666666666667,CLOSED,0.2482545809055774
35.53333333333333,OPEN,0.2554837054183804
35.6,OPEN,0.25865633236998853
35.666666666666664,OPEN,0.263340354993954
35.733333333333334,OPEN,0.2697592860010432
35.8,OPEN,0.2736977205153382
35.86666666666667,OPEN,0.2734357641573093
35.93333333333333,OPEN,0.27481547852211563
36.0,OPEN,0.27512171899322646
36.06666666666667,OPEN,0.2743263641530099
36.13333333333333,OPEN,0.2762079776075297
36.2,OPEN,0.27291696501441154
36.266666666666666,OPEN,0.2786133786407138
36.333333333333336,OPEN,0.2784716698949576
36.4,OPEN,0.28305710080967894
36.46666666666667,OPEN,0.28321076031524806
36.53333333333333,OPEN,0.2823793070569245
36.6,CLOSED,0.24905005672633693
36.666666666666664,CLOSED,0.17501771388929294
36.733333333333334,CLOSED,0.21332219292743554
36.8,CLOSED,0.24829363052458986
36.86666666666667,OPEN,0.26515834158805496
36.93333333333333,OPEN,0.2726063199905294
37.0,OPEN,0.2898906298636703
37.06666666666667,OPEN,0.2606076621891302
37.13333333333333,CLOSED,0.18326752017180142
37.2,CLOSED,0.1576280915991219
37.266666666666666,CLOSED,0.1420791500222768
37.333333333333336,CLOSED,0.14933521531906666
37.4,CLOSED,0.2447094303095815
37.46666666666667,CLOSED,0.24668489712572653
37.53333333333333,OPEN,0.2696480199852209
37.6,OPEN,0.2897199723291789
37.666666666666664,OPEN,0.2958668883941894
37.733333333333334,OPEN,0.3032795099479697
37.8,OPEN,0.30616748650210357
37.86666666666667,OPEN,0.30823123048526135
37.93333333333333,OPEN,0.310789194180814
38.0,OPEN,0.3062452164195828
38.06666666666667,OPEN,0.30655111940935115
38.13333333333333,OPEN,0.3067658823759183
38.2,OPEN,0.30960373362064175
38.266666666666666,OPEN,0.3069366499338888
38.333333333333336,OPEN,0.3083557993174012
38.4,OPEN,0.3073392725783709
38.46666666666667,OPEN,0.31092047344775764
38.53333333333333,OPEN,0.30555063159251095
38.6,OPEN,0.3068397518755055
38.666666666666664,OPEN,0.3089473139836295
38.733333333333334,OPEN,0.3074843797529469
38.8,OPEN,0.3128619138850395
38.86666666666667,OPEN,0.30952137581409644
38.93333333333333,OPEN,0.30842000003491404
39.0,OPEN,0.3099164808369106
39.06666666666667,OPEN,0.3106756848601566
39.13333333333333,OPEN,0.3114366216683398
39.2,OPEN,0.3141690869149334
39.266666666666666,OPEN,0.3140314257875222
39.333333333333336,OPEN,0.3121979981500026
39.4,OPEN,0.3087108316585004
39.46666666666667,OPEN,0.30642334874657284
39.53333333333333,OPEN,0.3079468373632278
39.6,OPEN,0.3092482237155782
39.666666666666664,OPEN,0.3092915001017915
39.733333333333334,OPEN,0.30853461643828195
39.8,OPEN,0.3080920738169263
39.86666666666667,OPEN,0.3088409812311824
39.93333333333333,OPEN,0.3124147809339559
40.0,OPEN,0.30908503121780145
40.06666666666667,OPEN,0.3128258413898119
40.13333333333333,OPEN,0.31330822824067145
40.2,OPEN,0.30932570852104435
40.266666666666666,OPEN,0.30930992262505475
40.333333333333336,OPEN,0.30686649967273627
40.4,OPEN,0.3103084717807839
40.46666666666667,OPEN,0.3124502258203772
40.53333333333333,OPEN,0.3157388247925006
40.6,OPEN,0.31849736494071496
40.666666666666664,OPEN,0.31470000795990405
40.733333333333334,OPEN,0.3181268152327208
40.8,CLOSED,0.23751433299527525
40.86666666666667,CLOSED,0.18956513495377067
40.93333333333333,CLOSED,0.22448401365749593
41.0,OPEN,0.2701790543641047
41.06666666666667,OPEN,0.2913769477528628
41.13333333333333,OPEN,0.2950263074318404
41.2,OPEN,0.29637309400588274
41.266666666666666,OPEN,0.300585535165809
41.333333333333336,OPEN,0.30467816527448166
41.4,OPEN,0.3091026758198421
41.46666666666667,OPEN,0.3108651286064156
41.53333333333333,OPEN,0.3110844847578143
41.6,OPEN,0.3108566380822988
41.666666666666664,OPEN,0.3154724196944637
41.733333333333334,OPEN,0.32005036797665815
41.8,OPEN,0.31579853638979893
41.86666666666667,OPEN,0.32026392176628465
41.93333333333333,OPEN,0.3204096087931777
42.0,OPEN,0.32162101200740534
42.06666666666667,OPEN,0.3292792137654441
42.13333333333333,OPEN,0.3323072908884861
42.2,OPEN,0.3270953949552172
42.266666666666666,OPEN,0.32735490341862994
42.333333333333336,OPEN,0.27880792960556566
42.4,CLOSED,0.1782491231048121
42.46666666666667,CLOSED,0.16984674959286797
42.53333333333333,CLOSED,0.20345924450634129
42.6,CLOSED,0.22515655383336897
42.666666666666664,CLOSED,0.24595536646091992
42.733333333333334,OPEN,0.25810413778447766
42.8,OPEN,0.2533798208433942
42.86666666666667,OPEN,0.2591326082530787
42.93333333333333,OPEN,0.2575708331723654
43.0,OPEN,0.25993077365894596
43.06666666666667,OPEN,0.2614646409168403
43.13333333333333,OPEN,0.26058526563496165
43.2,OPEN,0.26361146306595584
43.266666666666666,OPEN,0.2617528192590047
43.333333333333336,OPEN,0.2639518246398562
43.4,OPEN,0.268574137803625
43.46666666666667,OPEN,0.27043042341953616
43.53333333333333,OPEN,0.2728307238258144
43.6,OPEN,0.26985776285721
43.666666666666664,OPEN,0.2698756632628348
43.733333333333334,OPEN,0.27199037588842856
43.8,OPEN,0.2748416294127234
43.86666666666667,OPEN,0.2708213020604073
43.93333333333333,OPEN,0.27259608989862893
44.0,OPEN,0.2702775536499914
44.06666666666667,OPEN,0.2729762131769996
44.13333333333333,OPEN,0.2779435379039001
44.2,OPEN,0.2749223255310774
44.266666666666666,OPEN,0.2736697018343445
44.333333333333336,OPEN,0.2775078668297053
44.4,OPEN,0.27608571392223463
44.46666666666667,OPEN,0.2758196133203596
44.53333333333333,OPEN,0.2725506643780653
44.6,OPEN,0.27028718653466133
